0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02912682294845581	0.0	0.0	0.14616639912128448	0.0	0.0	0.0	0.25145024061203003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22262707352638245	0.31346631050109863	0.002890191972255707	0.025945790112018585	0.0	0.3105618953704834	0.08097106963396072	0.0	0.0	0.19741663336753845	0.0	0.0	0.16941618919372559	0.0	0.0	0.0	0.0	0.37713539600372314	0.1490052044391632	0.0	0.0	0.19067266583442688	0.0980372503399849	0.050535619258880615	0.0	0.15969738364219666	0.09242143481969833	0.008280031383037567	0.0	0.0	0.1060803085565567	0.0	0.0	0.0	0.06394647061824799	0.0	0.0	0.12149855494499207	0.0	0.027196351438760757	0.0	0.09334392100572586	0.0	0.0	0.0	0.0	0.08679696917533875	0.0	0.3810165524482727	0.0	0.0	0.0	0.0	0.11070869863033295	0.0	0.0	0.1730232834815979	0.0	0.0	0.0	0.0	0.0	0.0	0.054263487458229065	0.015227243304252625	0.1809999644756317	0.1429860144853592	0.17633295059204102	0.0	0.11549890041351318	0.030733611434698105	0.0	0.0	0.0	0.14681735634803772	0.0	0.22824743390083313	0.0	0.0	0.0	0.0845286101102829	0.33395856618881226	0.1259375363588333	0.0	0.0	0.0034827888011932373	0.020192503929138184	0.051026809960603714	0.0	0.16127030551433563	0.16666264832019806	0.18801425397396088	0.0	0.0	0.22713559865951538	0.0	0.0	0.0
0.11223507672548294	0.0	0.0	0.0	0.0	0.0	0.0	0.1322319358587265	0.0	0.0	0.13247132301330566	0.0	0.02059105783700943	0.0	0.30971992015838623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1107318326830864	0.2604529857635498	0.17219561338424683	0.18135972321033478	0.0	0.13207869231700897	0.09572407603263855	0.0	0.0	0.0	0.1530153453350067	0.0	0.2072148323059082	0.0	0.0	0.0	0.12149322032928467	0.3228563368320465	0.08255480229854584	0.0	0.0	0.03648817166686058	0.014343619346618652	0.14329232275485992	0.0	0.17143715918064117	0.16574525833129883	0.16364458203315735	0.0	0.0	0.2119474709033966	0.0	0.1320488303899765	0.0	0.26707497239112854	0.0	0.0	0.120729960501194	0.0	0.11098377406597137	0.0	0.2557884454727173	0.0	0.0	0.1444941908121109	0.0	0.14282876253128052	0.0	0.2651827335357666	0.0	0.0	0.0	0.0	0.11835324764251709	0.0	0.0	0.1269872486591339	0.0	0.0	0.0	0.0	0.0	0.0	0.03865228220820427	0.09403687715530396	0.16626593470573425	0.23210740089416504	0.24063429236412048	0.0	0.19101335108280182	0.20284397900104523	0.0	0.0	0.0	0.1345176249742508	0.0	0.26180577278137207	0.0	0.0	0.0	0.14675948023796082	0.4138018488883972	0.07438762485980988	0.0	0.0	0.030321583151817322	0.0	0.12938372790813446	0.0	0.17841626703739166	0.17278650403022766	0.22677747905254364	0.0	0.0	0.2303093671798706	0.0	0.08635224401950836	0.0
0.15635457634925842	0.0	0.0	0.0	0.0	0.0	0.0	0.11578992754220963	0.0	0.0	0.014808475971221924	0.0	0.12887459993362427	0.0	0.3225265145301819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13565918803215027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.052711691707372665	0.15782687067985535	0.06513877213001251	0.1125907152891159	0.0	0.05742821842432022	0.1364295333623886	0.0	0.0	0.09044305980205536	0.15229129791259766	0.0	0.15032215416431427	0.0	0.0	0.0	0.0	0.3099149167537689	0.0	0.0	0.0	0.14489255845546722	0.1236768290400505	0.13936766982078552	0.0	0.24199379980564117	0.10650821030139923	0.05181500315666199	0.0	0.0	0.14034363627433777	0.0	0.22067219018936157	0.0	0.01830914616584778	0.0	0.0	0.0	0.0	0.0	0.0	0.005072787404060364	0.0	0.0	0.0	0.0	0.06825724244117737	0.0	0.31111854314804077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07604727149009705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.052171725779771805	0.1872136890888214	0.1068173348903656	0.18684081733226776	0.0	0.14370688796043396	0.2737116813659668	0.0	0.0	0.0	0.15298785269260406	0.0	0.24788285791873932	0.0	0.0	0.0	0.0033791735768318176	0.4156512916088104	0.0	0.0	0.0	0.06456909328699112	0.1370168924331665	0.015760278329253197	0.0	0.22393067181110382	0.17019250988960266	0.103482186794281	0.0	0.0	0.2220531404018402	0.0	0.12363363802433014	0.0
0.19414068758487701	0.0	0.0	0.0	0.0	0.0	0.0	0.1425255537033081	0.0	0.0	0.18001092970371246	0.0	0.11046203970909119	0.0	0.39285901188850403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028187304735183716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05008582025766373	0.267622172832489	0.1580294817686081	0.2027702033519745	0.0	0.12916883826255798	0.1755858063697815	0.0	0.0	0.0	0.18047621846199036	0.0	0.19699788093566895	0.0	0.0	0.0	0.0	0.3901197612285614	0.0	0.0	0.0	0.1361544132232666	0.09713565558195114	0.12681683897972107	0.0	0.2221667617559433	0.15501534938812256	0.12650743126869202	0.0	0.0	0.16578243672847748	0.0	0.17153048515319824	0.0	0.18669693171977997	0.0	0.0	0.09250357747077942	0.0	0.024806447327136993	0.0	0.12565341591835022	0.0	0.0	0.0	0.0	0.18522337079048157	0.0	0.3721456527709961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1855868697166443	0.0	0.0	0.0	0.0	0.0	0.0	0.02917252667248249	0.020050108432769775	0.12961937487125397	0.10187073051929474	0.16649921238422394	0.0	0.11814640462398529	0.2961582541465759	0.0	0.0	0.0	0.1301969289779663	0.0	0.2505453824996948	0.0	0.0	0.0	0.008505050092935562	0.39573124051094055	0.0	0.0	0.0	0.03440796956419945	0.06866250187158585	0.07202117890119553	0.0	0.24126562476158142	0.1513502150774002	0.12991097569465637	0.0	0.0	0.24039870500564575	0.0	0.10740972310304642	0.0
0.06901255249977112	0.0	0.0	0.0	0.0	0.0	0.0	0.0981297418475151	0.0	0.0	0.019100040197372437	0.0	0.06422591209411621	0.0	0.22277705371379852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10487553477287292	0.21779730916023254	0.21713832020759583	0.23206427693367004	0.0	0.11384981125593185	0.08983135968446732	0.0	0.0	0.0	0.25879496335983276	0.0	0.17006704211235046	0.0	0.0	0.0	0.0	0.4462789297103882	0.0	0.0	0.0	0.25450506806373596	0.2544410526752472	0.14096269011497498	0.0	0.24959775805473328	0.2052082121372223	0.05150659382343292	0.0	0.0	0.10981795936822891	0.0	0.2160734087228775	0.0	0.17622943222522736	0.0	0.0	0.07993225753307343	0.0	0.080629862844944	0.0	0.20270614326000214	0.0	0.0	0.11943867802619934	0.0	0.08029830455780029	0.0	0.21167846024036407	0.0	0.0	0.0	0.0	0.12422480434179306	0.0	0.0	0.11353680491447449	0.0	0.0	0.0	0.0	0.0	0.0	0.026057785376906395	0.08272537589073181	0.19416317343711853	0.21704506874084473	0.2526596486568451	0.0	0.17277735471725464	0.14313919842243195	0.0	0.0	0.0	0.17424970865249634	0.0	0.24282561242580414	0.0	0.0	0.0	0.16182568669319153	0.38058778643608093	0.06348980218172073	0.0	0.0	0.05636148899793625	0.0	0.1518411636352539	0.0	0.16132205724716187	0.18576589226722717	0.20006951689720154	0.0	0.0	0.21286079287528992	0.0	0.1709684431552887	0.0
0.2650829553604126	0.0	0.0	0.0	0.0	0.014950498938560486	0.0	0.19211910665035248	0.0	0.0	0.10312004387378693	0.0	0.17404282093048096	0.0	0.451129674911499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1398804634809494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08204895257949829	0.15552516281604767	0.25259634852409363	0.2621489465236664	0.0	0.20768997073173523	0.1953059434890747	0.0	0.0	0.0	0.1392620950937271	0.0	0.2659471333026886	0.0	0.0	0.0	0.11463780701160431	0.4455060660839081	0.062187545001506805	0.0	0.0	0.06576400995254517	0.0	0.138053297996521	0.0	0.1788470298051834	0.17659340798854828	0.2228768765926361	0.0	0.0	0.20825177431106567	0.0	0.09072258323431015	0.0	0.18233956396579742	0.0	0.0	0.0	0.0	0.05125477537512779	0.0	0.27465879917144775	0.0	0.0	0.14731702208518982	0.0	0.2879693806171417	0.0	0.41237780451774597	0.0	0.0	0.0	0.0	0.003715142607688904	0.0	0.0	0.057252202183008194	0.0	0.0	0.0	0.0	0.0	0.0	0.05589861422777176	0.027442239224910736	0.16691093146800995	0.23507195711135864	0.22652217745780945	0.0	0.32830482721328735	0.13422173261642456	0.0	0.0	0.0	0.1256115436553955	0.0	0.15985581278800964	0.0	0.0	0.0	0.11875180900096893	0.41064453125	0.19267483055591583	0.0	0.0	0.13292866945266724	0.0	0.15845425426959991	0.0	0.17787520587444305	0.07732078433036804	0.17033718526363373	0.0	0.0	0.10393296927213669	0.0	0.11327865719795227	0.0
0.188712015748024	0.0	0.0	0.0	0.0	0.0	0.0	0.13171595335006714	0.0	0.0	0.15900519490242004	0.0	0.0629580020904541	0.0	0.37873101234436035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025436192750930786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.120145283639431	0.22878287732601166	0.021470807492733	0.13681341707706451	0.0	0.09536760300397873	0.2765461206436157	0.0	0.0	0.0	0.14727547764778137	0.0	0.20094692707061768	0.0	0.0	0.0	0.0	0.41195863485336304	0.0	0.0	0.0	0.11560794711112976	0.17637282609939575	0.007495452184230089	0.0	0.2615365982055664	0.12146076560020447	0.07059194147586823	0.0	0.0	0.17411813139915466	0.0	0.12082717567682266	0.0	0.1985420435667038	0.0	0.0	0.0	0.0	0.11835527420043945	0.0	0.2930358648300171	0.0	0.0	0.08421431481838226	0.0	0.2648835778236389	0.0	0.3854442238807678	0.0	0.0	0.0	0.0	0.01643328368663788	0.0	0.0	0.14985647797584534	0.0	0.0	0.0	0.0	0.0	0.0	0.07918956875801086	0.09370676428079605	0.02416953444480896	0.055120810866355896	0.1958877146244049	0.0	0.19027884304523468	0.28449344635009766	0.0	0.0	0.0	0.19718217849731445	0.0	0.17012760043144226	0.0	0.0	0.0	0.0	0.5137621164321899	0.0	0.0	0.0	0.1764855980873108	0.11981086432933807	0.0	0.0	0.2976376414299011	0.0038244426250457764	0.1276107281446457	0.0	0.0	0.0829169899225235	0.0	0.11003860831260681	0.0
0.21415698528289795	0.0	0.0	0.059200920164585114	0.0	0.09214016795158386	0.0	0.16784964501857758	0.0	0.0	0.0	0.0	0.22849774360656738	0.0	0.23405086994171143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09683150053024292	0.0	0.0	0.0	0.0	0.0	0.0	0.08399821817874908	0.023497402667999268	0.13835790753364563	0.21108973026275635	0.22523808479309082	0.0	0.15948790311813354	0.1297125220298767	0.0	0.0	0.0	0.1267549842596054	0.0	0.23956571519374847	0.0	0.0	0.0	0.1396753489971161	0.358514666557312	0.09793217480182648	0.0	0.0	0.022096816450357437	0.0	0.14193382859230042	0.0	0.16369421780109406	0.15387067198753357	0.22854524850845337	0.0	0.0	0.21733735501766205	0.0	0.07772934436798096	0.0	0.21634383499622345	0.0	0.0	0.0	0.0	0.0	0.0	0.14376886188983917	0.0	0.0	0.1319187730550766	0.0	0.17862391471862793	0.0	0.31208375096321106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00849403440952301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05393124371767044	0.2090432196855545	0.1758488416671753	0.21624456346035004	0.0	0.1296771615743637	0.16630244255065918	0.0	0.0	0.0	0.13957537710666656	0.0	0.2265002727508545	0.0	0.0	0.0	0.02229585126042366	0.3700186014175415	0.010226555168628693	0.0	0.0	0.07819011062383652	0.0	0.13953383266925812	0.0	0.20666643977165222	0.13443851470947266	0.20781096816062927	0.0	0.0	0.19485560059547424	0.0	0.09287232905626297	0.0
0.054502129554748535	0.0	0.0	0.0	0.0	0.0	0.0	0.040980055928230286	0.0	0.0	0.08119884878396988	0.0	0.01926160603761673	0.0	0.36182764172554016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11812054365873337	0.2883283495903015	0.2127719521522522	0.2545582354068756	0.0	0.1968705654144287	0.3002876043319702	0.0	0.0	0.0	0.18223537504673004	0.0	0.2557743787765503	0.0	0.0	0.0	0.0	0.5293753147125244	0.0	0.0	0.0	0.12768885493278503	0.12662148475646973	0.029532281681895256	0.0	0.23630665242671967	0.19826026260852814	0.1576981097459793	0.0	0.0	0.1942555010318756	0.0	0.09143231809139252	0.0	0.1430300772190094	0.0	0.0	0.0	0.0	0.04763773828744888	0.0	0.17938801646232605	0.0	0.0	0.12264217436313629	0.0	0.08669843524694443	0.0	0.383931964635849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07979843020439148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14838972687721252	0.19878259301185608	0.30112671852111816	0.18395575881004333	0.0	0.2512088418006897	0.24131444096565247	0.0	0.0	0.0	0.05538015067577362	0.0	0.222163587808609	0.0	0.0	0.0	0.0	0.5510954260826111	0.10012084245681763	0.0	0.0	0.13245198130607605	0.13333618640899658	0.06961594521999359	0.0	0.24771219491958618	0.14369851350784302	0.11905858665704727	0.0	0.0	0.17656312882900238	0.0	0.0	0.0
0.25081175565719604	0.0	0.0	0.0	0.0	0.009167656302452087	0.0	0.2787938117980957	0.0	0.0	0.24971923232078552	0.0	0.07537610083818436	0.0	0.2527340054512024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015033748000860214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1285496950149536	0.22365090250968933	0.18582184612751007	0.19269852340221405	0.0	0.13055944442749023	0.06678275763988495	0.0	0.0	0.003793042153120041	0.17465385794639587	0.0	0.1836976557970047	0.0	0.0	0.0	0.01771390810608864	0.3267180621623993	0.09610907733440399	0.0	0.0	0.1166871190071106	0.037810493260622025	0.16861185431480408	0.0	0.17613354325294495	0.15930069983005524	0.11751461774110794	0.0	0.0	0.1608801633119583	0.0	0.18973848223686218	0.0	0.26330551505088806	0.0	0.0	0.056030623614788055	0.0	0.09690545499324799	0.0	0.2582845985889435	0.0	0.0	0.13132022321224213	0.0	0.17232799530029297	0.0	0.3159376084804535	0.0	0.0	0.0	0.0	0.059582605957984924	0.0	0.0	0.11051060259342194	0.0	0.0	0.0	0.0	0.0	0.0	0.009460093453526497	0.06776444613933563	0.15815369784832	0.16138634085655212	0.19810888171195984	0.0	0.16648828983306885	0.2251395285129547	0.0	0.0	0.0	0.13957062363624573	0.0	0.23809805512428284	0.0	0.0	0.0	0.07281554490327835	0.4109801948070526	0.06587318331003189	0.0	0.0	0.04817093163728714	0.06946009397506714	0.04281609505414963	0.0	0.18601657450199127	0.16329872608184814	0.1520152986049652	0.0	0.0	0.2136479616165161	0.0	0.10051541030406952	0.0
